index	chrom	start	end	strand	contains_unk	Adipose|ATAC|None	Adipose|E10|None	Adipose|E11|None	Adipose|E12|None	Adipose|E13|None	Adipose|E14|None	Adipose|E15|None	Adipose|E1|None	Adipose|E2|None	Adipose|E3|None	Adipose|E4|None	Adipose|E5|None	Adipose|E6|None	Adipose|E7|None
0	chr10	15675	15676	.	False	1.46e-03	8.71e-02	6.07e-03	2.22e-04	5.87e-03	1.42e-01	7.28e-01	2.14e-04	1.75e-03	4.54e-04	3.63e-04	5.73e-03	1.05e-03	3.54e-03
1	chr10	15692	15693	.	False	1.23e-03	8.49e-02	5.77e-03	1.61e-04	4.80e-03	1.42e-01	7.59e-01	1.52e-04	1.54e-03	3.59e-04	2.87e-04	5.08e-03	9.32e-04	3.15e-03
2	chr10	15742	15743	.	False	1.07e-03	8.09e-02	7.75e-03	1.77e-04	6.52e-03	1.61e-01	7.31e-01	1.83e-04	1.54e-03	3.44e-04	3.15e-04	5.55e-03	1.02e-03	3.44e-03
3	chr10	15792	15793	.	False	1.02e-03	7.21e-02	4.92e-03	1.76e-04	5.52e-03	1.79e-01	7.49e-01	2.05e-04	1.49e-03	3.89e-04	3.87e-04	5.26e-03	7.77e-04	2.48e-03
4	chr10	15842	15843	.	False	9.13e-04	5.15e-02	3.23e-03	1.99e-04	5.83e-03	1.82e-01	7.46e-01	3.09e-04	2.00e-03	4.78e-04	4.21e-04	8.11e-03	4.98e-04	1.48e-03
5	chr10	15862	15863	.	False	1.10e-03	5.50e-02	3.85e-03	2.31e-04	5.12e-03	1.58e-01	7.63e-01	3.51e-04	2.11e-03	4.65e-04	4.48e-04	6.52e-03	5.77e-04	1.93e-03
6	chr10	15919	15920	.	False	9.87e-04	4.60e-02	2.59e-03	2.18e-04	4.18e-03	1.22e-01	7.82e-01	3.49e-04	2.90e-03	8.80e-04	8.72e-04	5.04e-03	5.06e-04	1.50e-03
7	chr10	15942	15943	.	False	9.83e-04	4.55e-02	2.97e-03	2.37e-04	4.50e-03	1.39e-01	7.98e-01	2.90e-04	1.90e-03	4.70e-04	6.56e-04	4.14e-03	4.58e-04	1.21e-03
8	chr10	15992	15993	.	False	9.02e-04	3.85e-02	2.87e-03	2.17e-04	4.05e-03	1.15e-01	7.98e-01	2.48e-04	1.65e-03	4.70e-04	6.83e-04	3.48e-03	4.88e-04	1.31e-03
9	chr10	16042	16043	.	False	8.73e-04	2.76e-02	2.80e-03	2.19e-04	4.45e-03	1.15e-01	8.22e-01	2.43e-04	1.45e-03	3.61e-04	6.93e-04	3.44e-03	4.05e-04	1.07e-03
10	chr10	16092	16093	.	False	7.39e-04	2.10e-02	2.14e-03	1.25e-04	2.57e-03	1.03e-01	8.43e-01	1.78e-04	8.53e-04	2.02e-04	3.79e-04	2.15e-03	3.28e-04	6.88e-04
11	chr10	16142	16143	.	False	5.61e-04	1.19e-02	1.55e-03	1.18e-04	2.76e-03	1.09e-01	8.57e-01	2.12e-04	5.93e-04	1.29e-04	3.12e-04	1.86e-03	2.54e-04	3.46e-04
12	chr10	16192	16193	.	False	4.99e-04	1.34e-02	1.43e-03	1.20e-04	2.88e-03	1.12e-01	8.56e-01	1.60e-04	5.50e-04	1.14e-04	2.59e-04	1.68e-03	2.61e-04	4.14e-04
13	chr10	16230	16231	.	False	3.58e-04	1.10e-02	1.19e-03	8.57e-05	2.37e-03	1.26e-01	8.52e-01	1.34e-04	3.78e-04	5.58e-05	1.67e-04	1.28e-03	1.85e-04	2.72e-04
14	chr10	16250	16251	.	False	3.48e-04	1.36e-02	1.36e-03	9.86e-05	2.87e-03	1.45e-01	8.32e-01	1.31e-04	4.15e-04	5.75e-05	1.66e-04	1.33e-03	2.16e-04	3.22e-04
15	chr10	16279	16280	.	False	3.18e-04	1.64e-02	1.48e-03	9.26e-05	3.01e-03	1.41e-01	8.40e-01	1.03e-04	3.32e-04	4.95e-05	1.42e-04	1.19e-03	2.32e-04	3.74e-04
16	chr10	16329	16330	.	False	2.02e-04	1.18e-02	1.01e-03	8.99e-05	2.44e-03	1.53e-01	8.54e-01	7.48e-05	2.52e-04	3.77e-05	1.02e-04	1.00e-03	1.74e-04	2.29e-04
17	chr10	16379	16380	.	False	2.01e-04	9.40e-03	8.40e-04	8.22e-05	1.83e-03	1.24e-01	8.71e-01	8.49e-05	2.11e-04	4.15e-05	8.96e-05	1.05e-03	1.53e-04	2.04e-04
18	chr10	16397	16398	.	False	1.64e-04	7.52e-03	7.27e-04	7.61e-05	1.67e-03	1.34e-01	8.67e-01	8.06e-05	1.88e-04	3.47e-05	7.67e-05	1.17e-03	1.22e-04	1.61e-04
19	chr10	16447	16448	.	False	2.23e-04	7.36e-03	9.18e-04	8.56e-05	1.85e-03	1.40e-01	8.52e-01	1.01e-04	2.23e-04	4.83e-05	8.09e-05	1.27e-03	1.24e-04	1.95e-04
20	chr10	16490	16491	.	False	2.47e-04	8.31e-03	1.29e-03	1.10e-04	2.61e-03	1.61e-01	8.32e-01	1.22e-04	2.76e-04	5.21e-05	1.09e-04	2.15e-03	1.51e-04	2.73e-04
21	chr10	16540	16541	.	False	2.54e-04	7.80e-03	1.25e-03	7.74e-05	1.67e-03	1.24e-01	8.88e-01	9.99e-05	2.67e-04	4.81e-05	9.01e-05	1.83e-03	1.48e-04	2.28e-04
22	chr10	16544	16545	.	False	2.21e-04	7.48e-03	1.22e-03	7.13e-05	1.64e-03	1.20e-01	8.88e-01	9.42e-05	2.41e-04	4.16e-05	7.64e-05	1.69e-03	1.34e-04	2.12e-04
23	chr10	16560	16561	.	False	2.44e-04	8.93e-03	1.49e-03	8.49e-05	1.93e-03	1.20e-01	8.85e-01	1.01e-04	2.80e-04	5.63e-05	9.58e-05	2.03e-03	1.65e-04	2.86e-04
24	chr10	16574	16575	.	False	2.47e-04	9.17e-03	1.56e-03	8.81e-05	2.00e-03	1.34e-01	8.92e-01	8.31e-05	2.04e-04	4.15e-05	9.31e-05	1.49e-03	1.75e-04	2.67e-04
25	chr10	16624	16625	.	False	5.35e-04	1.26e-02	2.52e-03	1.37e-04	2.36e-03	1.06e-01	8.70e-01	1.55e-04	4.21e-04	1.11e-04	2.33e-04	2.48e-03	2.51e-04	4.81e-04
26	chr10	16676	16677	.	False	9.02e-04	1.22e-02	3.17e-03	1.73e-04	2.42e-03	1.15e-01	8.64e-01	1.95e-04	4.70e-04	1.56e-04	3.12e-04	3.45e-03	3.33e-04	5.77e-04
27	chr10	16724	16725	.	False	9.51e-04	1.22e-02	3.07e-03	1.53e-04	2.01e-03	1.10e-01	8.65e-01	1.54e-04	4.36e-04	1.66e-04	2.01e-04	3.39e-03	3.44e-04	6.45e-04
28	chr10	16747	16748	.	False	1.10e-03	9.31e-03	2.98e-03	2.21e-04	2.23e-03	1.14e-01	8.53e-01	1.81e-04	3.87e-04	1.86e-04	2.05e-04	3.48e-03	3.89e-04	5.34e-04
29	chr10	16797	16798	.	False	6.97e-04	1.10e-02	2.73e-03	1.82e-04	2.14e-03	1.25e-01	8.63e-01	1.38e-04	3.81e-04	1.60e-04	1.64e-04	3.11e-03	3.19e-04	5.68e-04
30	chr10	16860	16861	.	False	9.57e-04	1.16e-02	2.68e-03	2.28e-04	2.56e-03	1.25e-01	8.30e-01	1.85e-04	4.21e-04	2.23e-04	2.25e-04	4.14e-03	3.58e-04	6.43e-04
31	chr10	16910	16911	.	False	7.04e-04	8.86e-03	2.20e-03	1.90e-04	2.04e-03	1.44e-01	8.20e-01	1.65e-04	3.30e-04	1.26e-04	1.65e-04	3.09e-03	2.33e-04	3.93e-04
32	chr10	16920	16921	.	False	8.18e-04	1.16e-02	2.54e-03	1.95e-04	2.44e-03	1.50e-01	8.04e-01	1.79e-04	4.50e-04	1.83e-04	1.86e-04	3.65e-03	3.21e-04	5.70e-04
33	chr10	16960	16961	.	False	7.41e-04	2.23e-02	3.08e-03	1.88e-04	4.10e-03	1.78e-01	7.62e-01	1.71e-04	5.00e-04	1.75e-04	1.78e-04	4.16e-03	4.00e-04	7.25e-04
34	chr10	17010	17011	.	False	9.42e-04	4.53e-02	4.06e-03	2.36e-04	6.74e-03	1.88e-01	6.94e-01	1.68e-04	7.09e-04	2.18e-04	2.49e-04	4.67e-03	8.95e-04	1.41e-03
35	chr10	17060	17061	.	False	1.19e-03	6.32e-02	5.57e-03	2.87e-04	1.17e-02	2.19e-01	7.08e-01	1.89e-04	9.45e-04	2.77e-04	2.52e-04	6.88e-03	1.66e-03	2.37e-03
36	chr10	17110	17111	.	False	1.08e-03	4.45e-02	5.80e-03	2.45e-04	1.04e-02	2.08e-01	6.91e-01	1.88e-04	4.76e-04	1.96e-04	2.59e-04	5.99e-03	9.06e-04	1.86e-03
37	chr10	17160	17161	.	False	1.73e-03	7.76e-02	8.66e-03	3.94e-04	1.62e-02	2.12e-01	6.23e-01	3.20e-04	1.06e-03	3.84e-04	4.04e-04	1.04e-02	1.58e-03	3.15e-03
38	chr10	17210	17211	.	False	1.54e-03	3.17e-02	9.58e-03	2.55e-04	1.01e-02	1.89e-01	7.15e-01	2.98e-04	6.22e-04	2.52e-04	3.69e-04	1.09e-02	8.43e-04	2.17e-03
39	chr10	17260	17261	.	False	3.53e-03	5.95e-02	1.63e-02	5.57e-04	1.51e-02	1.67e-01	6.41e-01	4.96e-04	1.58e-03	6.45e-04	7.81e-04	1.75e-02	2.07e-03	4.00e-03
40	chr10	17310	17311	.	False	5.40e-03	3.60e-02	2.50e-02	7.68e-04	1.73e-02	1.72e-01	6.43e-01	4.40e-04	8.18e-04	5.28e-04	1.05e-03	1.58e-02	1.72e-03	5.79e-03
41	chr10	17360	17361	.	False	1.45e-02	3.96e-02	3.67e-02	1.51e-03	2.09e-02	1.79e-01	6.07e-01	6.96e-04	1.22e-03	1.14e-03	2.15e-03	2.50e-02	2.08e-03	8.73e-03
42	chr10	17372	17373	.	False	1.63e-02	3.15e-02	3.22e-02	1.31e-03	1.76e-02	1.72e-01	6.12e-01	5.60e-04	9.44e-04	9.09e-04	1.61e-03	2.22e-02	1.79e-03	6.92e-03
43	chr10	24517	24518	.	False	7.92e-04	2.33e-02	2.80e-03	2.66e-04	9.16e-03	1.99e-01	7.59e-01	1.33e-04	5.84e-04	1.40e-04	2.40e-04	1.47e-03	5.91e-04	1.03e-03
44	chr10	24561	24562	.	False	8.70e-04	1.63e-02	2.46e-03	2.11e-04	6.42e-03	1.61e-01	8.12e-01	1.13e-04	4.93e-04	1.22e-04	2.26e-04	1.44e-03	4.73e-04	8.05e-04
45	chr10	24611	24612	.	False	1.09e-03	1.31e-02	2.62e-03	1.87e-04	4.80e-03	1.41e-01	8.23e-01	1.48e-04	4.65e-04	1.63e-04	3.04e-04	1.66e-03	3.22e-04	6.90e-04
46	chr10	24661	24662	.	False	2.48e-03	1.94e-02	4.32e-03	3.34e-04	5.42e-03	1.46e-01	8.24e-01	1.77e-04	7.24e-04	3.68e-04	4.63e-04	1.61e-03	7.64e-04	1.56e-03
47	chr10	24673	24674	.	False	2.92e-03	2.07e-02	4.22e-03	3.91e-04	5.56e-03	1.41e-01	8.17e-01	2.00e-04	7.24e-04	3.98e-04	6.05e-04	1.69e-03	8.30e-04	1.82e-03
48	chr10	24723	24724	.	False	4.46e-03	1.53e-02	3.97e-03	6.05e-04	4.84e-03	1.32e-01	8.26e-01	2.16e-04	6.44e-04	4.74e-04	6.90e-04	1.77e-03	7.74e-04	1.64e-03
49	chr10	24768	24769	.	False	5.46e-03	1.66e-02	4.80e-03	4.20e-04	4.57e-03	1.21e-01	8.25e-01	1.60e-04	5.51e-04	4.83e-04	5.29e-04	1.37e-03	8.04e-04	1.91e-03
50	chr10	24818	24819	.	False	3.13e-03	1.67e-02	4.19e-03	3.50e-04	3.80e-03	1.12e-01	8.57e-01	1.73e-04	5.53e-04	3.91e-04	4.84e-04	2.01e-03	6.65e-04	1.43e-03
51	chr10	24851	24852	.	False	4.21e-03	2.39e-02	6.16e-03	4.29e-04	4.59e-03	1.26e-01	8.13e-01	1.85e-04	6.29e-04	5.01e-04	7.08e-04	2.14e-03	1.07e-03	2.77e-03
52	chr10	24901	24902	.	False	6.07e-03	3.79e-02	7.86e-03	4.97e-04	4.47e-03	1.25e-01	7.96e-01	3.67e-04	1.68e-03	9.11e-04	8.34e-04	2.88e-03	1.92e-03	3.35e-03
53	chr10	24910	24911	.	False	3.45e-03	2.99e-02	5.77e-03	3.42e-04	3.63e-03	1.19e-01	8.16e-01	2.66e-04	1.02e-03	4.78e-04	5.73e-04	2.77e-03	1.31e-03	2.18e-03
54	chr10	24955	24956	.	False	2.94e-03	3.53e-02	5.99e-03	3.12e-04	4.19e-03	1.36e-01	8.17e-01	3.14e-04	1.38e-03	3.84e-04	4.48e-04	2.86e-03	1.20e-03	1.77e-03
55	chr10	24960	24961	.	False	5.45e-03	4.46e-02	7.77e-03	3.52e-04	3.63e-03	1.20e-01	7.96e-01	3.98e-04	1.99e-03	7.19e-04	5.94e-04	2.96e-03	1.95e-03	2.96e-03
56	chr10	24992	24993	.	False	3.76e-03	3.85e-02	6.23e-03	2.96e-04	3.80e-03	1.22e-01	7.96e-01	3.33e-04	1.60e-03	4.25e-04	4.53e-04	2.70e-03	1.36e-03	2.14e-03
57	chr10	25042	25043	.	False	1.30e-03	3.34e-02	3.83e-03	2.44e-04	4.65e-03	1.46e-01	7.94e-01	2.25e-04	7.61e-04	1.98e-04	2.53e-04	2.49e-03	8.41e-04	9.48e-04
58	chr10	25092	25093	.	False	1.85e-03	4.70e-02	4.75e-03	2.66e-04	5.77e-03	1.63e-01	7.69e-01	2.93e-04	1.46e-03	3.48e-04	3.70e-04	2.58e-03	1.11e-03	1.62e-03
59	chr10	25142	25143	.	False	1.10e-03	3.31e-02	3.50e-03	2.20e-04	5.81e-03	1.95e-01	7.87e-01	2.33e-04	7.22e-04	1.97e-04	3.67e-04	2.06e-03	5.51e-04	1.05e-03
60	chr10	25192	25193	.	False	3.03e-03	4.40e-02	6.46e-03	2.59e-04	7.36e-03	1.91e-01	7.42e-01	3.25e-04	1.31e-03	3.90e-04	6.87e-04	2.29e-03	1.11e-03	2.12e-03
61	chr10	25242	25243	.	False	3.14e-03	3.79e-02	4.64e-03	3.46e-04	5.77e-03	1.75e-01	7.38e-01	4.12e-04	1.40e-03	5.50e-04	7.19e-04	2.80e-03	1.05e-03	1.80e-03
62	chr10	25292	25293	.	False	3.54e-03	3.29e-02	4.80e-03	2.61e-04	3.90e-03	1.19e-01	7.98e-01	5.19e-04	1.53e-03	5.16e-04	6.80e-04	3.22e-03	8.99e-04	1.78e-03
63	chr10	25313	25314	.	False	2.45e-03	3.22e-02	4.73e-03	2.36e-04	4.46e-03	1.40e-01	7.91e-01	2.92e-04	1.05e-03	3.56e-04	4.77e-04	2.84e-03	7.80e-04	1.36e-03
64	chr10	25361	25362	.	False	1.97e-03	3.83e-02	5.32e-03	2.45e-04	3.73e-03	1.28e-01	7.92e-01	2.27e-04	1.10e-03	3.48e-04	3.84e-04	3.12e-03	8.53e-04	1.87e-03
65	chr10	25411	25412	.	False	1.07e-03	3.15e-02	3.61e-03	2.32e-04	4.45e-03	1.31e-01	8.06e-01	1.22e-04	7.60e-04	2.69e-04	2.79e-04	2.50e-03	6.75e-04	1.29e-03
66	chr10	25461	25462	.	False	1.63e-03	5.08e-02	6.21e-03	2.71e-04	5.02e-03	1.14e-01	7.74e-01	2.26e-04	1.53e-03	5.27e-04	3.67e-04	5.12e-03	1.25e-03	2.20e-03
67	chr10	25511	25512	.	False	1.49e-03	4.71e-02	6.25e-03	3.25e-04	7.59e-03	1.37e-01	7.85e-01	1.85e-04	1.13e-03	4.88e-04	3.82e-04	5.26e-03	1.09e-03	2.45e-03
68	chr10	25549	25550	.	False	3.14e-03	7.88e-02	9.94e-03	4.02e-04	5.76e-03	1.04e-01	6.92e-01	3.31e-04	2.13e-03	1.26e-03	6.20e-04	8.18e-03	2.28e-03	5.00e-03
69	chr10	25575	25576	.	False	2.04e-03	5.06e-02	7.98e-03	3.99e-04	8.49e-03	1.42e-01	7.50e-01	1.88e-04	1.17e-03	5.93e-04	4.10e-04	5.78e-03	1.39e-03	3.29e-03
70	chr10	25599	25600	.	False	2.12e-03	3.65e-02	7.33e-03	3.63e-04	8.50e-03	1.41e-01	7.65e-01	1.97e-04	8.35e-04	4.88e-04	3.82e-04	5.88e-03	1.27e-03	2.39e-03
71	chr10	25646	25647	.	False	2.72e-03	5.06e-02	1.15e-02	4.04e-04	9.89e-03	1.52e-01	7.20e-01	2.01e-04	1.22e-03	7.35e-04	5.02e-04	5.78e-03	2.05e-03	3.87e-03
72	chr10	26616	26617	.	False	3.87e-02	6.47e-02	2.72e-02	2.78e-03	2.25e-02	1.67e-01	5.39e-01	7.75e-04	2.49e-03	4.04e-03	2.94e-03	7.82e-03	7.69e-03	1.80e-02
73	chr10	26637	26638	.	False	6.34e-02	8.30e-02	3.32e-02	3.46e-03	2.42e-02	1.78e-01	5.05e-01	9.57e-04	3.55e-03	6.71e-03	3.99e-03	8.37e-03	1.54e-02	2.92e-02
74	chr10	26687	26688	.	False	5.18e-02	7.99e-02	3.12e-02	2.90e-03	2.15e-02	1.52e-01	4.72e-01	1.08e-03	4.30e-03	5.80e-03	4.19e-03	7.70e-03	1.26e-02	2.72e-02
75	chr10	26724	26725	.	False	1.61e-02	7.48e-02	2.30e-02	2.53e-03	2.51e-02	1.63e-01	5.57e-01	5.75e-04	4.01e-03	3.66e-03	2.59e-03	6.61e-03	7.15e-03	1.66e-02
76	chr10	26774	26775	.	False	8.76e-03	6.24e-02	1.44e-02	1.51e-03	1.78e-02	1.60e-01	6.37e-01	3.74e-04	3.75e-03	2.59e-03	1.52e-03	5.40e-03	5.41e-03	9.70e-03
77	chr10	26825	26826	.	False	9.61e-03	7.19e-02	1.33e-02	2.04e-03	2.31e-02	1.73e-01	6.18e-01	6.53e-04	5.82e-03	3.19e-03	2.06e-03	5.31e-03	5.78e-03	1.06e-02
78	chr10	26875	26876	.	False	7.06e-03	6.55e-02	1.12e-02	1.29e-03	1.83e-02	1.85e-01	6.61e-01	5.91e-04	4.71e-03	1.56e-03	1.36e-03	4.23e-03	4.01e-03	7.25e-03
79	chr10	26913	26914	.	False	5.29e-03	5.27e-02	8.18e-03	1.20e-03	1.78e-02	1.69e-01	6.96e-01	6.22e-04	3.60e-03	8.69e-04	1.40e-03	4.04e-03	2.83e-03	4.43e-03
80	chr10	26967	26968	.	False	3.29e-03	5.99e-02	6.46e-03	1.41e-03	1.86e-02	1.94e-01	6.86e-01	5.48e-04	3.67e-03	7.10e-04	1.73e-03	5.18e-03	2.72e-03	4.35e-03
81	chr10	27017	27018	.	False	1.13e-03	5.02e-02	3.43e-03	8.92e-04	1.56e-02	2.09e-01	7.02e-01	3.13e-04	1.68e-03	3.34e-04	9.50e-04	3.03e-03	1.25e-03	2.06e-03
82	chr10	27082	27083	.	False	6.87e-04	3.92e-02	2.74e-03	6.97e-04	1.20e-02	1.98e-01	7.51e-01	3.09e-04	1.77e-03	2.85e-04	6.52e-04	3.50e-03	5.47e-04	1.16e-03
83	chr10	27107	27108	.	False	9.40e-04	5.31e-02	3.69e-03	1.56e-03	2.22e-02	2.17e-01	6.69e-01	5.57e-04	3.06e-03	6.71e-04	1.90e-03	5.93e-03	8.24e-04	1.88e-03
84	chr10	27157	27158	.	False	6.12e-04	3.39e-02	2.66e-03	5.81e-04	1.19e-02	1.86e-01	7.77e-01	3.10e-04	1.37e-03	2.28e-04	5.71e-04	3.66e-03	4.45e-04	1.16e-03
85	chr10	27207	27208	.	False	9.98e-04	3.61e-02	2.78e-03	2.04e-03	2.35e-02	1.73e-01	7.06e-01	7.33e-04	5.54e-03	2.74e-03	3.33e-03	1.81e-02	4.61e-04	2.55e-03
86	chr10	27257	27258	.	False	1.27e-03	4.68e-02	4.14e-03	3.54e-03	3.36e-02	2.04e-01	6.80e-01	1.05e-03	7.31e-03	4.20e-03	6.12e-03	2.80e-02	7.77e-04	3.58e-03
87	chr10	27264	27265	.	False	9.86e-04	3.44e-02	3.77e-03	1.94e-03	2.59e-02	2.12e-01	7.48e-01	6.14e-04	3.64e-03	2.19e-03	3.22e-03	1.86e-02	5.10e-04	2.56e-03
88	chr10	27314	27315	.	False	2.79e-03	4.70e-02	6.40e-03	3.81e-03	3.53e-02	2.06e-01	6.56e-01	1.10e-03	5.87e-03	2.28e-03	4.35e-03	2.42e-02	8.73e-04	3.85e-03
89	chr10	27364	27365	.	False	2.52e-03	3.83e-02	1.07e-02	2.58e-03	4.30e-02	2.20e-01	6.87e-01	4.86e-04	2.44e-03	1.76e-03	4.07e-03	2.16e-02	8.60e-04	3.58e-03
90	chr10	27406	27407	.	False	1.00e-02	4.16e-02	1.66e-02	5.45e-03	4.83e-02	1.56e-01	6.42e-01	1.32e-03	5.68e-03	5.26e-03	7.98e-03	3.39e-02	1.25e-03	5.92e-03
91	chr10	31930	31931	.	False	9.26e-04	1.33e-02	5.44e-03	2.35e-04	8.78e-03	2.34e-01	6.65e-01	1.67e-04	2.26e-04	9.93e-05	2.56e-04	4.80e-03	3.58e-04	9.19e-04
92	chr10	31980	31981	.	False	6.93e-04	1.21e-02	4.04e-03	1.58e-04	6.95e-03	2.28e-01	6.87e-01	1.28e-04	1.85e-04	7.81e-05	1.33e-04	3.74e-03	3.42e-04	6.92e-04
93	chr10	32030	32031	.	False	6.26e-04	1.48e-02	4.54e-03	1.66e-04	7.37e-03	2.24e-01	7.28e-01	1.69e-04	2.03e-04	7.01e-05	1.37e-04	5.55e-03	4.61e-04	7.41e-04
94	chr10	32080	32081	.	False	5.43e-04	1.74e-02	4.29e-03	1.59e-04	1.12e-02	2.49e-01	7.05e-01	9.14e-05	1.60e-04	5.61e-05	1.04e-04	2.93e-03	6.46e-04	9.45e-04
95	chr10	32123	32124	.	False	4.72e-04	1.75e-02	4.13e-03	1.19e-04	7.74e-03	2.18e-01	7.22e-01	1.03e-04	1.70e-04	5.05e-05	8.71e-05	4.41e-03	4.64e-04	6.80e-04
96	chr10	32138	32139	.	False	6.95e-04	1.66e-02	5.39e-03	1.35e-04	9.05e-03	1.88e-01	7.33e-01	1.20e-04	1.68e-04	6.70e-05	1.16e-04	3.90e-03	5.70e-04	8.44e-04
97	chr10	32142	32143	.	False	6.80e-04	1.66e-02	5.60e-03	1.27e-04	8.70e-03	1.92e-01	7.33e-01	1.16e-04	1.58e-04	6.16e-05	1.10e-04	4.05e-03	6.36e-04	8.99e-04
98	chr10	32173	32174	.	False	8.16e-04	1.47e-02	5.89e-03	1.50e-04	8.09e-03	1.88e-01	7.25e-01	1.11e-04	1.66e-04	7.03e-05	1.30e-04	4.04e-03	6.27e-04	7.96e-04
99	chr10	32214	32215	.	False	2.04e-03	2.39e-02	8.52e-03	2.59e-04	1.03e-02	1.93e-01	6.94e-01	1.51e-04	2.49e-04	1.19e-04	2.31e-04	5.08e-03	1.12e-03	2.04e-03
