index	chrom	start	end	strand	contains_unk	Adipose|ATAC|None	Adipose|E10|None	Adipose|E11|None	Adipose|E12|None	Adipose|E13|None	Adipose|E14|None	Adipose|E15|None	Adipose|E1|None	Adipose|E2|None	Adipose|E3|None
0	chr2	57191597	57191598	.	False	1.50e-03	8.47e-03	1.77e-04	4.04e-05	3.03e-03	3.77e-02	9.62e-01	5.70e-05	2.39e-04	1.52e-05
1	chr2	57191614	57191615	.	False	1.91e-03	1.43e-02	2.13e-04	3.96e-05	3.38e-03	4.75e-02	9.48e-01	5.41e-05	2.38e-04	2.00e-05
2	chr2	57191667	57191668	.	False	1.38e-03	6.09e-03	1.52e-04	1.92e-05	2.16e-03	3.95e-02	9.59e-01	2.65e-05	1.86e-04	9.30e-06
3	chr2	57191717	57191718	.	False	1.34e-03	5.00e-03	1.78e-04	2.36e-05	2.71e-03	4.70e-02	9.51e-01	3.04e-05	2.40e-04	1.01e-05
4	chr2	57191774	57191775	.	False	1.73e-03	6.40e-03	3.13e-04	3.19e-05	3.59e-03	5.22e-02	9.41e-01	3.37e-05	2.67e-04	2.11e-05
5	chr2	57191792	57191793	.	False	1.35e-03	4.72e-03	1.95e-04	1.69e-05	2.08e-03	4.04e-02	9.63e-01	2.05e-05	1.84e-04	1.34e-05
6	chr2	57191842	57191843	.	False	2.54e-03	1.07e-02	6.00e-04	4.85e-05	5.20e-03	7.44e-02	9.14e-01	4.13e-05	4.35e-04	4.81e-05
7	chr2	57191854	57191855	.	False	2.71e-03	1.02e-02	6.47e-04	4.77e-05	4.41e-03	7.09e-02	9.16e-01	3.96e-05	3.63e-04	4.50e-05
8	chr2	57191905	57191906	.	False	8.46e-04	4.48e-03	1.81e-04	1.76e-05	1.75e-03	4.32e-02	9.64e-01	1.94e-05	2.63e-04	1.66e-05
9	chr2	57191955	57191956	.	False	7.72e-04	4.72e-03	1.51e-04	1.39e-05	1.67e-03	3.77e-02	9.72e-01	1.37e-05	2.48e-04	9.54e-06
10	chr2	57192009	57192010	.	False	8.51e-04	5.24e-03	1.57e-04	3.40e-05	1.83e-03	3.41e-02	9.64e-01	3.51e-05	4.99e-04	1.98e-05
11	chr2	57192059	57192060	.	False	9.54e-04	4.49e-03	1.08e-04	2.96e-05	1.22e-03	1.68e-02	9.72e-01	3.82e-05	4.58e-04	2.03e-05
12	chr2	57192109	57192110	.	False	1.35e-03	5.87e-03	1.85e-04	6.38e-05	1.52e-03	2.29e-02	9.62e-01	6.58e-05	7.41e-04	4.49e-05
13	chr2	57192145	57192146	.	False	2.37e-03	7.37e-03	2.38e-04	7.73e-05	1.93e-03	2.86e-02	9.55e-01	8.98e-05	6.99e-04	6.24e-05
14	chr2	57192164	57192165	.	False	2.31e-03	1.12e-02	2.85e-04	6.49e-05	1.60e-03	2.34e-02	9.59e-01	6.81e-05	5.92e-04	6.64e-05
15	chr2	57192359	57192360	.	False	3.33e-03	8.83e-03	5.80e-04	6.80e-05	1.77e-03	2.73e-02	9.59e-01	8.81e-05	1.02e-03	5.89e-05
16	chr2	57192416	57192417	.	False	1.93e-03	7.88e-03	4.29e-04	4.97e-05	1.78e-03	3.17e-02	9.61e-01	4.39e-05	1.13e-03	2.44e-05
17	chr2	57192478	57192479	.	False	1.72e-03	9.69e-03	4.18e-04	5.69e-05	2.29e-03	3.08e-02	9.49e-01	4.69e-05	1.50e-03	2.21e-05
18	chr2	57192496	57192497	.	False	1.31e-03	6.27e-03	3.07e-04	3.90e-05	2.22e-03	3.70e-02	9.57e-01	3.72e-05	1.09e-03	1.36e-05
19	chr2	57192546	57192547	.	False	1.43e-03	9.05e-03	4.20e-04	3.54e-05	2.48e-03	3.91e-02	9.51e-01	3.38e-05	1.04e-03	1.57e-05
20	chr2	57192588	57192589	.	False	1.68e-03	1.06e-02	5.34e-04	3.22e-05	2.35e-03	3.95e-02	9.52e-01	2.79e-05	8.48e-04	1.61e-05
21	chr2	57192638	57192639	.	False	2.08e-03	8.59e-03	5.34e-04	3.04e-05	2.38e-03	3.74e-02	9.51e-01	3.26e-05	8.69e-04	1.94e-05
22	chr2	57192639	57192640	.	False	1.63e-03	6.25e-03	3.30e-04	2.20e-05	1.98e-03	3.65e-02	9.55e-01	2.63e-05	6.82e-04	1.37e-05
23	chr2	57192655	57192656	.	False	1.71e-03	7.26e-03	4.21e-04	2.44e-05	2.16e-03	4.04e-02	9.48e-01	2.40e-05	5.96e-04	1.39e-05
24	chr2	57192666	57192667	.	False	2.59e-03	1.15e-02	7.22e-04	3.72e-05	2.98e-03	4.78e-02	9.46e-01	2.94e-05	8.16e-04	2.13e-05
25	chr2	57192716	57192717	.	False	1.83e-03	5.42e-03	5.36e-04	2.90e-05	2.96e-03	5.38e-02	9.56e-01	2.02e-05	4.29e-04	1.37e-05
26	chr2	57192768	57192769	.	False	1.43e-03	5.50e-03	2.91e-04	2.85e-05	2.25e-03	3.29e-02	9.64e-01	2.12e-05	4.87e-04	1.23e-05
27	chr2	57192815	57192816	.	False	1.09e-03	4.49e-03	1.81e-04	2.40e-05	2.21e-03	3.29e-02	9.62e-01	1.58e-05	3.88e-04	9.21e-06
28	chr2	57192837	57192838	.	False	1.34e-03	5.12e-03	2.42e-04	3.25e-05	2.71e-03	3.40e-02	9.57e-01	2.23e-05	4.06e-04	1.17e-05
29	chr2	57192888	57192889	.	False	1.11e-03	5.97e-03	1.55e-04	1.78e-05	1.69e-03	2.69e-02	9.67e-01	1.23e-05	1.99e-04	6.85e-06
30	chr2	57193201	57193202	.	False	3.09e-03	6.18e-03	3.36e-04	5.54e-05	3.63e-03	4.92e-02	9.28e-01	4.84e-05	3.61e-04	3.87e-05
31	chr2	57193253	57193254	.	False	1.72e-03	4.27e-03	1.93e-04	3.18e-05	2.74e-03	4.70e-02	9.31e-01	2.69e-05	2.64e-04	1.64e-05
32	chr2	57193262	57193263	.	False	1.99e-03	4.20e-03	1.97e-04	3.11e-05	2.52e-03	4.22e-02	9.40e-01	2.89e-05	2.12e-04	1.58e-05
33	chr2	57193299	57193300	.	False	1.82e-03	3.35e-03	1.34e-04	1.65e-05	2.59e-03	4.26e-02	9.38e-01	1.80e-05	1.71e-04	7.56e-06
34	chr2	57193387	57193388	.	False	9.61e-04	2.84e-03	1.45e-04	1.62e-05	2.23e-03	4.78e-02	9.51e-01	1.45e-05	1.69e-04	7.17e-06
35	chr2	57193444	57193445	.	False	8.16e-04	3.03e-03	1.86e-04	2.19e-05	2.29e-03	3.90e-02	9.51e-01	1.88e-05	2.02e-04	1.29e-05
36	chr2	57193495	57193496	.	False	6.16e-04	2.29e-03	1.38e-04	3.01e-05	2.40e-03	3.76e-02	9.50e-01	3.44e-05	2.80e-04	1.52e-05
37	chr2	57193554	57193555	.	False	4.65e-04	2.11e-03	1.35e-04	4.35e-05	1.84e-03	3.66e-02	9.57e-01	4.87e-05	3.81e-04	2.17e-05
38	chr2	57193625	57193626	.	False	5.36e-04	2.33e-03	2.31e-04	1.23e-04	4.26e-03	5.63e-02	9.41e-01	1.02e-04	7.68e-04	3.72e-05
39	chr2	57193675	57193676	.	False	6.03e-04	2.01e-03	1.66e-04	1.17e-04	3.58e-03	5.84e-02	9.34e-01	1.22e-04	7.22e-04	3.36e-05
40	chr2	57193737	57193738	.	False	4.14e-04	1.74e-03	1.20e-04	1.32e-04	3.11e-03	5.10e-02	9.39e-01	1.16e-04	9.15e-04	3.94e-05
41	chr2	57193790	57193791	.	False	3.06e-04	1.42e-03	9.88e-05	1.32e-04	2.78e-03	5.27e-02	9.33e-01	1.05e-04	7.90e-04	3.77e-05
42	chr2	57193794	57193795	.	False	3.03e-04	1.46e-03	9.71e-05	1.16e-04	3.17e-03	6.00e-02	9.26e-01	1.08e-04	8.43e-04	3.56e-05
43	chr2	51819971	51819972	.	False	3.69e-03	7.23e-03	4.94e-04	3.06e-05	2.66e-03	5.11e-02	9.56e-01	2.78e-05	1.86e-04	3.89e-05
44	chr2	51819929	51819930	.	False	2.25e-03	8.28e-03	3.55e-04	2.85e-05	2.51e-03	4.10e-02	9.57e-01	2.29e-05	2.82e-04	3.89e-05
45	chr2	51819879	51819880	.	False	2.21e-03	7.50e-03	2.65e-04	2.82e-05	1.88e-03	3.17e-02	9.56e-01	2.42e-05	2.26e-04	2.72e-05
46	chr2	51819829	51819830	.	False	1.37e-03	7.53e-03	1.57e-04	2.27e-05	1.59e-03	2.14e-02	9.62e-01	2.03e-05	2.70e-04	2.32e-05
47	chr2	51819820	51819821	.	False	1.57e-03	1.04e-02	2.06e-04	3.18e-05	2.23e-03	2.80e-02	9.48e-01	3.07e-05	3.40e-04	3.56e-05
48	chr2	51819768	51819769	.	False	1.26e-03	5.58e-03	1.83e-04	3.20e-05	2.29e-03	3.10e-02	9.54e-01	3.20e-05	2.53e-04	3.22e-05
49	chr2	51819724	51819725	.	False	8.21e-04	4.26e-03	1.50e-04	2.87e-05	1.98e-03	2.80e-02	9.63e-01	2.50e-05	2.18e-04	2.57e-05
50	chr2	51819660	51819661	.	False	5.20e-04	2.81e-03	1.51e-04	2.69e-05	1.96e-03	2.89e-02	9.67e-01	2.27e-05	1.42e-04	1.61e-05
51	chr2	51819628	51819629	.	False	4.41e-04	2.45e-03	1.54e-04	3.35e-05	2.01e-03	2.74e-02	9.70e-01	2.84e-05	1.70e-04	1.88e-05
52	chr2	51819577	51819578	.	False	2.47e-04	2.66e-03	1.07e-04	4.40e-05	2.41e-03	3.17e-02	9.61e-01	2.49e-05	2.50e-04	1.63e-05
53	chr2	51819569	51819570	.	False	2.18e-04	2.94e-03	8.76e-05	3.80e-05	1.93e-03	2.78e-02	9.68e-01	2.58e-05	2.64e-04	1.51e-05
54	chr2	51819527	51819528	.	False	3.07e-04	2.68e-03	1.28e-04	7.10e-05	3.37e-03	3.31e-02	9.59e-01	4.59e-05	4.75e-04	2.43e-05
55	chr2	51819523	51819524	.	False	3.28e-04	2.99e-03	1.35e-04	7.29e-05	3.45e-03	3.15e-02	9.61e-01	5.16e-05	5.20e-04	2.55e-05
56	chr2	51819494	51819495	.	False	2.93e-04	2.99e-03	1.36e-04	7.36e-05	4.19e-03	4.11e-02	9.55e-01	4.47e-05	5.41e-04	2.33e-05
57	chr2	51819394	51819395	.	False	3.98e-04	5.00e-03	1.92e-04	6.13e-05	4.52e-03	5.34e-02	9.35e-01	4.52e-05	8.30e-04	2.81e-05
58	chr2	51819340	51819341	.	False	6.35e-04	4.91e-03	1.50e-04	5.99e-05	3.54e-03	4.39e-02	9.46e-01	6.70e-05	1.04e-03	3.11e-05
59	chr2	51819286	51819287	.	False	3.92e-04	3.91e-03	1.27e-04	4.43e-05	3.21e-03	4.57e-02	9.47e-01	3.79e-05	7.37e-04	1.90e-05
60	chr2	51819226	51819227	.	False	3.70e-04	4.34e-03	1.55e-04	7.75e-05	4.04e-03	4.76e-02	9.40e-01	5.54e-05	9.77e-04	3.29e-05
61	chr2	51819175	51819176	.	False	2.66e-04	3.55e-03	9.03e-05	3.78e-05	2.65e-03	4.07e-02	9.60e-01	3.81e-05	5.95e-04	1.82e-05
62	chr2	51819125	51819126	.	False	2.80e-04	4.17e-03	1.07e-04	4.40e-05	2.84e-03	3.80e-02	9.59e-01	4.67e-05	5.45e-04	2.46e-05
63	chr2	51819108	51819109	.	False	3.51e-04	4.77e-03	1.34e-04	4.90e-05	2.69e-03	4.08e-02	9.61e-01	4.90e-05	5.41e-04	2.66e-05
64	chr2	51819060	51819061	.	False	3.59e-04	5.42e-03	1.09e-04	7.24e-05	2.77e-03	2.84e-02	9.62e-01	9.63e-05	1.05e-03	4.85e-05
65	chr2	51819010	51819011	.	False	3.04e-04	6.65e-03	1.34e-04	6.27e-05	3.01e-03	3.13e-02	9.58e-01	6.02e-05	8.47e-04	5.79e-05
66	chr2	51818955	51818956	.	False	3.18e-04	4.55e-03	9.03e-05	5.79e-05	2.00e-03	2.37e-02	9.66e-01	5.68e-05	6.91e-04	3.63e-05
67	chr2	51818905	51818906	.	False	3.88e-04	6.31e-03	9.09e-05	5.82e-05	1.83e-03	2.36e-02	9.62e-01	1.05e-04	7.35e-04	4.03e-05
68	chr2	51818868	51818869	.	False	5.24e-04	8.75e-03	1.55e-04	9.75e-05	2.11e-03	2.42e-02	9.50e-01	1.25e-04	1.22e-03	6.09e-05
69	chr2	51818844	51818845	.	False	5.47e-04	9.85e-03	1.77e-04	1.33e-04	2.55e-03	2.93e-02	9.43e-01	1.41e-04	1.36e-03	6.41e-05
70	chr2	51818823	51818824	.	False	5.37e-04	7.41e-03	1.69e-04	1.24e-04	2.52e-03	3.24e-02	9.52e-01	1.53e-04	1.40e-03	4.97e-05
71	chr2	51818779	51818780	.	False	5.68e-04	9.78e-03	2.61e-04	1.18e-04	3.03e-03	4.28e-02	9.43e-01	1.30e-04	1.18e-03	4.17e-05
72	chr2	57184634	57184635	.	False	9.52e-04	5.07e-03	2.57e-04	9.05e-05	3.27e-03	4.83e-02	9.32e-01	8.01e-05	8.21e-04	4.36e-05
73	chr2	57184620	57184621	.	False	9.21e-04	5.17e-03	2.82e-04	9.30e-05	3.08e-03	4.22e-02	9.30e-01	8.08e-05	9.46e-04	5.26e-05
74	chr2	57184569	57184570	.	False	9.81e-04	4.80e-03	2.33e-04	8.72e-05	3.03e-03	4.02e-02	9.33e-01	9.27e-05	7.67e-04	4.24e-05
75	chr2	57184543	57184544	.	False	6.97e-04	4.35e-03	1.89e-04	9.50e-05	2.80e-03	3.16e-02	9.43e-01	9.42e-05	1.00e-03	4.32e-05
76	chr2	57184490	57184491	.	False	6.34e-04	4.14e-03	1.69e-04	8.56e-05	2.44e-03	2.57e-02	9.58e-01	8.48e-05	7.86e-04	4.34e-05
77	chr2	57184442	57184443	.	False	4.81e-04	2.72e-03	1.02e-04	6.41e-05	1.78e-03	2.09e-02	9.65e-01	7.23e-05	7.18e-04	3.01e-05
78	chr2	57184392	57184393	.	False	4.36e-04	1.67e-03	6.30e-05	6.29e-05	1.36e-03	1.45e-02	9.72e-01	1.19e-04	1.07e-03	3.02e-05
79	chr2	57184355	57184356	.	False	4.72e-04	1.98e-03	6.53e-05	9.51e-05	1.53e-03	1.54e-02	9.68e-01	1.71e-04	1.36e-03	3.21e-05
80	chr2	57184305	57184306	.	False	4.87e-04	2.06e-03	8.24e-05	8.41e-05	1.89e-03	2.06e-02	9.67e-01	1.36e-04	1.13e-03	2.58e-05
81	chr2	57184252	57184253	.	False	5.54e-04	2.36e-03	1.30e-04	7.94e-05	2.67e-03	2.54e-02	9.56e-01	1.28e-04	1.26e-03	2.20e-05
82	chr2	57184207	57184208	.	False	5.18e-04	2.30e-03	1.24e-04	5.02e-05	1.93e-03	2.69e-02	9.66e-01	6.25e-05	7.63e-04	1.39e-05
83	chr2	57184183	57184184	.	False	6.86e-04	2.90e-03	1.73e-04	6.02e-05	2.22e-03	3.41e-02	9.55e-01	7.39e-05	8.38e-04	1.91e-05
84	chr2	57184125	57184126	.	False	1.77e-03	4.34e-03	5.08e-04	6.29e-05	3.15e-03	4.87e-02	9.39e-01	5.47e-05	7.58e-04	2.63e-05
85	chr2	57184070	57184071	.	False	1.32e-03	3.42e-03	4.84e-04	4.04e-05	2.11e-03	3.62e-02	9.59e-01	3.27e-05	6.74e-04	1.67e-05
86	chr2	57184008	57184009	.	False	2.72e-03	2.91e-03	4.95e-04	2.94e-05	1.36e-03	2.81e-02	9.61e-01	3.14e-05	5.05e-04	1.35e-05
87	chr2	57184005	57184006	.	False	2.59e-03	3.09e-03	4.44e-04	3.17e-05	1.56e-03	3.28e-02	9.54e-01	2.88e-05	4.70e-04	1.49e-05
88	chr2	57183933	57183934	.	False	3.04e-03	2.82e-03	2.75e-04	5.19e-05	1.08e-03	2.19e-02	9.71e-01	4.96e-05	6.68e-04	1.58e-05
89	chr2	57183875	57183876	.	False	2.66e-03	1.89e-03	1.74e-04	3.24e-05	7.55e-04	1.45e-02	9.81e-01	4.47e-05	4.06e-04	1.10e-05
90	chr2	57183844	57183845	.	False	2.48e-03	2.30e-03	1.90e-04	4.69e-05	8.21e-04	1.48e-02	9.80e-01	5.59e-05	3.46e-04	1.89e-05
91	chr2	57183523	57183524	.	False	9.25e-03	5.52e-03	7.18e-04	4.23e-05	1.78e-03	4.64e-02	9.44e-01	4.72e-05	2.83e-04	2.47e-05
92	chr2	51818617	51818618	.	False	1.75e-03	2.24e-02	1.09e-03	1.17e-04	4.80e-03	6.35e-02	8.96e-01	1.45e-04	2.49e-03	6.81e-05
93	chr2	51818556	51818557	.	False	1.61e-03	1.60e-02	9.27e-04	1.81e-04	5.44e-03	6.29e-02	8.88e-01	2.32e-04	2.22e-03	7.17e-05
94	chr2	51818482	51818483	.	False	2.09e-03	1.86e-02	1.31e-03	3.34e-04	1.14e-02	1.12e-01	8.26e-01	3.98e-04	3.38e-03	1.40e-04
95	chr2	51818434	51818435	.	False	1.52e-03	1.99e-02	6.59e-04	2.12e-04	6.55e-03	8.04e-02	9.05e-01	3.14e-04	2.29e-03	1.17e-04
96	chr2	51818421	51818422	.	False	1.50e-03	1.98e-02	5.09e-04	1.50e-04	4.40e-03	6.78e-02	9.17e-01	2.85e-04	1.73e-03	1.08e-04
97	chr2	51818418	51818419	.	False	1.67e-03	2.20e-02	7.28e-04	1.93e-04	5.79e-03	7.85e-02	9.07e-01	3.14e-04	2.00e-03	1.06e-04
98	chr2	51818404	51818405	.	False	1.56e-03	1.39e-02	6.75e-04	1.72e-04	5.48e-03	7.59e-02	9.06e-01	2.70e-04	1.23e-03	1.09e-04
99	chr2	51818363	51818364	.	False	2.22e-03	2.00e-02	9.11e-04	2.27e-04	7.00e-03	7.03e-02	8.99e-01	3.12e-04	1.34e-03	1.79e-04
